variable,permutation,dropout_loss,label
Age,160,0.2096600107933082,LightGBM
SibSp,160,0.18618456556934704,LightGBM
Parch,160,0.15859417161359957,LightGBM
Fare,160,0.19502158661629787,LightGBM
Pclass_X2,160,0.15481651376146788,LightGBM
Pclass_X3,160,0.24109552077711816,LightGBM
Sex_male,160,0.42822450080949814,LightGBM
Embarked_Q,160,0.15690771721532648,LightGBM
Embarked_S,160,0.1652725310307609,LightGBM
_baseline_,160,0.497436589314625,LightGBM
_full_model_,161,0.15866162978953047,LightGBM
Age,161,0.22618726389638422,LightGBM
SibSp,161,0.1776173772261198,LightGBM
Parch,161,0.16189962223421484,LightGBM
Fare,161,0.17383971937398812,LightGBM
Pclass_X2,161,0.16405828386400434,LightGBM
Pclass_X3,161,0.22881813275769025,LightGBM
Sex_male,161,0.359214786832164,LightGBM
Embarked_Q,161,0.1570426335671884,LightGBM
Embarked_S,161,0.16898273070696168,LightGBM
_baseline_,161,0.5067458175930923,LightGBM
_full_model_,162,0.15866162978953047,LightGBM
Age,162,0.20541014570965999,LightGBM
SibSp,162,0.18584727468969242,LightGBM
Parch,162,0.16432811656772794,LightGBM
Fare,162,0.20817593092282782,LightGBM
Pclass_X2,162,0.1594036697247706,LightGBM
Pclass_X3,162,0.24311926605504586,LightGBM
Sex_male,162,0.38835671883432277,LightGBM
Embarked_Q,162,0.1570426335671884,LightGBM
Embarked_S,162,0.16405828386400434,LightGBM
_baseline_,162,0.5158526713437669,LightGBM
_full_model_,163,0.15866162978953047,LightGBM
Age,163,0.20918780356179167,LightGBM
SibSp,163,0.1733000539665407,LightGBM
Parch,163,0.15879654614139238,LightGBM
Fare,163,0.21404479222881811,LightGBM
Pclass_X2,163,0.16210199676200754,LightGBM
Pclass_X3,163,0.2257150566648678,LightGBM
Sex_male,163,0.3341878035617917,LightGBM
Embarked_Q,163,0.15690771721532648,LightGBM
Embarked_S,163,0.16871289800323797,LightGBM
_baseline_,163,0.5679978413383702,LightGBM
_full_model_,164,0.15866162978953047,LightGBM
Age,164,0.16999460334592553,LightGBM
SibSp,164,0.1733675121424717,LightGBM
Parch,164,0.15899892066918508,LightGBM
Fare,164,0.17289530491095517,LightGBM
Pclass_X2,164,0.1611575822989747,LightGBM
Pclass_X3,164,0.22497301672962766,LightGBM
Sex_male,164,0.3532110091743119,LightGBM
Embarked_Q,164,0.1570426335671884,LightGBM
Embarked_S,164,0.15576092822450083,LightGBM
_baseline_,164,0.439692390717755,LightGBM
_full_model_,165,0.15866162978953047,LightGBM
Age,165,0.17093901780895848,LightGBM
SibSp,165,0.18604964921748512,LightGBM
Parch,165,0.1612924986508365,LightGBM
Fare,165,0.20385860766324881,LightGBM
Pclass_X2,165,0.15899892066918508,LightGBM
Pclass_X3,165,0.242107393416082,LightGBM
Sex_male,165,0.34794927145169996,LightGBM
Embarked_Q,165,0.1570426335671884,LightGBM
Embarked_S,165,0.1571100917431193,LightGBM
_baseline_,165,0.47072315164597955,LightGBM
_full_model_,166,0.15866162978953047,LightGBM
Age,166,0.19475175391257415,LightGBM
SibSp,166,0.1673637344846195,LightGBM
Parch,166,0.16216945493793844,LightGBM
Fare,166,0.19812466270912032,LightGBM
Pclass_X2,166,0.16392336751214243,LightGBM
Pclass_X3,166,0.2279411764705882,LightGBM
Sex_male,166,0.36015920129519696,LightGBM
Embarked_Q,166,0.1570426335671884,LightGBM
Embarked_S,166,0.15818942255801405,LightGBM
_baseline_,166,0.43476794387479767,LightGBM
_full_model_,167,0.15866162978953047,LightGBM
Age,167,0.20021586616297893,LightGBM
SibSp,167,0.1815299514301133,LightGBM
Parch,167,0.1592687533729088,LightGBM
Fare,167,0.1631138694009714,LightGBM
Pclass_X2,167,0.1590663788451161,LightGBM
Pclass_X3,167,0.22895304910955205,LightGBM
Sex_male,167,0.370682676740421,LightGBM
Embarked_Q,167,0.15690771721532648,LightGBM
Embarked_S,167,0.16817323259579064,LightGBM
_baseline_,167,0.5199001618996222,LightGBM
_full_model_,168,0.15866162978953047,LightGBM
Age,168,0.20851322180248244,LightGBM
SibSp,168,0.18503777657852127,LightGBM
Parch,168,0.15893146249325418,LightGBM
Fare,168,0.18065299514301136,LightGBM
Pclass_X2,168,0.16068537506745817,LightGBM
Pclass_X3,168,0.2380599028602267,LightGBM
Sex_male,168,0.342687533729088,LightGBM
Embarked_Q,168,0.15690771721532648,LightGBM
Embarked_S,168,0.16028062601187265,LightGBM
_baseline_,168,0.5807474365893146,LightGBM
_full_model_,169,0.15866162978953047,LightGBM
Age,169,0.22510793308148946,LightGBM
SibSp,169,0.1753237992444684,LightGBM
Parch,169,0.1614948731786292,LightGBM
Fare,169,0.18908526713437668,LightGBM
Pclass_X2,169,0.16183216405828393,LightGBM
Pclass_X3,169,0.23529411764705888,LightGBM
Sex_male,169,0.3391122504047491,LightGBM
Embarked_Q,169,0.1570426335671884,LightGBM
Embarked_S,169,0.16156233135456022,LightGBM
_baseline_,169,0.5042498650836482,LightGBM
_full_model_,170,0.15866162978953047,LightGBM
Age,170,0.20460064759848895,LightGBM
SibSp,170,0.1732325957906098,LightGBM
Parch,170,0.15994333513221803,LightGBM
Fare,170,0.20891797085806796,LightGBM
Pclass_X2,170,0.15650296815974096,LightGBM
Pclass_X3,170,0.2296276308688613,LightGBM
Sex_male,170,0.3690636805180788,LightGBM
Embarked_Q,170,0.1570426335671884,LightGBM
Embarked_S,170,0.16419320021586614,LightGBM
_baseline_,170,0.4778737182946573,LightGBM
_full_model_,171,0.15866162978953047,LightGBM
Age,171,0.2196438208310847,LightGBM
SibSp,171,0.17862924986508366,LightGBM
Parch,171,0.16493524015110628,LightGBM
Fare,171,0.1956287101996762,LightGBM
Pclass_X2,171,0.16001079330814894,LightGBM
Pclass_X3,171,0.22031840259039392,LightGBM
Sex_male,171,0.39199946033459254,LightGBM
Embarked_Q,171,0.1570426335671884,LightGBM
Embarked_S,171,0.16055045871559637,LightGBM
_baseline_,171,0.48124662709120347,LightGBM
_full_model_,172,0.15866162978953047,LightGBM
Age,172,0.20196977873718291,LightGBM
SibSp,172,0.19434700485698864,LightGBM
Parch,172,0.1635186184565569,LightGBM
Fare,172,0.19616837560712364,LightGBM
Pclass_X2,172,0.16210199676200754,LightGBM
Pclass_X3,172,0.20642201834862384,LightGBM
Sex_male,172,0.38828926065839187,LightGBM
Embarked_Q,172,0.1570426335671884,LightGBM
Embarked_S,172,0.15805450620615213,LightGBM
_baseline_,172,0.45541014570966,LightGBM
_full_model_,173,0.15866162978953047,LightGBM
Age,173,0.231651376146789,LightGBM
SibSp,173,0.17802212628170533,LightGBM
Parch,173,0.16223691311386945,LightGBM
Fare,173,0.22254452239611444,LightGBM
Pclass_X2,173,0.16574473826227742,LightGBM
Pclass_X3,173,0.24109552077711816,LightGBM
Sex_male,173,0.37209929843497036,LightGBM
Embarked_Q,173,0.15690771721532648,LightGBM
Embarked_S,173,0.17289530491095528,LightGBM
_baseline_,173,0.4678899082568807,LightGBM
_full_model_,174,0.15866162978953047,LightGBM
Age,174,0.1795062061521857,LightGBM
SibSp,174,0.15670534268753378,LightGBM
Parch,174,0.16156233135456022,LightGBM
Fare,174,0.21498920669185106,LightGBM
Pclass_X2,174,0.16405828386400434,LightGBM
Pclass_X3,174,0.24116297895304906,LightGBM
Sex_male,174,0.34147328656233134,LightGBM
Embarked_Q,174,0.15690771721532648,LightGBM
Embarked_S,174,0.16446303291958986,LightGBM
_baseline_,174,0.47517539125742037,LightGBM
_full_model_,175,0.15866162978953047,LightGBM
Age,175,0.2139773340528872,LightGBM
SibSp,175,0.17640313005936314,LightGBM
Parch,175,0.16095520777118189,LightGBM
Fare,175,0.1972477064220184,LightGBM
Pclass_X2,175,0.1652725310307609,LightGBM
Pclass_X3,175,0.22659201295196985,LightGBM
Sex_male,175,0.37351592012951973,LightGBM
Embarked_Q,175,0.1570426335671884,LightGBM
Embarked_S,175,0.15205072854830004,LightGBM
_baseline_,175,0.512277388019428,LightGBM
_full_model_,176,0.15866162978953047,LightGBM
Age,176,0.19178359417161361,LightGBM
SibSp,176,0.16884781435509988,LightGBM
Parch,176,0.15764975715056662,LightGBM
Fare,176,0.19050188882892605,LightGBM
Pclass_X2,176,0.1613599568267674,LightGBM
Pclass_X3,176,0.22483810037776575,LightGBM
Sex_male,176,0.4154749055585537,LightGBM
Embarked_Q,176,0.1570426335671884,LightGBM
Embarked_S,176,0.16405828386400434,LightGBM
_baseline_,176,0.5531570426335672,LightGBM
_full_model_,177,0.15866162978953047,LightGBM
Age,177,0.2076362655153805,LightGBM
SibSp,177,0.18463302752293576,LightGBM
Parch,177,0.16392336751214243,LightGBM
Fare,177,0.22281435509983816,LightGBM
Pclass_X2,177,0.16365353480841882,LightGBM
Pclass_X3,177,0.2218024824608743,LightGBM
Sex_male,177,0.37412304371289806,LightGBM
Embarked_Q,177,0.1570426335671884,LightGBM
Embarked_S,177,0.16277657852131677,LightGBM
_baseline_,177,0.5742714516999461,LightGBM
_full_model_,178,0.15866162978953047,LightGBM
Age,178,0.20419589854290343,LightGBM
SibSp,178,0.1855774419859687,LightGBM
Parch,178,0.15852671343766866,LightGBM
Fare,178,0.23549649217485158,LightGBM
Pclass_X2,178,0.1633837021046951,LightGBM
Pclass_X3,178,0.22821100917431192,LightGBM
Sex_male,178,0.39436049649217486,LightGBM
Embarked_Q,178,0.15690771721532648,LightGBM
Embarked_S,178,0.16284403669724767,LightGBM
_baseline_,178,0.48859956826767403,LightGBM
_full_model_,179,0.15866162978953047,LightGBM
Age,179,0.21121154883971938,LightGBM
SibSp,179,0.18072045331894226,LightGBM
Parch,179,0.15825688073394495,LightGBM
Fare,179,0.21795736643281172,LightGBM
Pclass_X2,179,0.1692525634106854,LightGBM
Pclass_X3,179,0.22868321640582834,LightGBM
Sex_male,179,0.39638424177010256,LightGBM
Embarked_Q,179,0.15690771721532648,LightGBM
Embarked_S,179,0.17215326497571504,LightGBM
_baseline_,179,0.5677280086346466,LightGBM
_full_model_,180,0.15866162978953047,LightGBM
Age,180,0.24467080410145714,LightGBM
SibSp,180,0.17195089044792222,LightGBM
Parch,180,0.16075283324338907,LightGBM
Fare,180,0.23913923367512147,LightGBM
Pclass_X2,180,0.1592687533729088,LightGBM
Pclass_X3,180,0.2539125742039935,LightGBM
Sex_male,180,0.375,LightGBM
Embarked_Q,180,0.1570426335671884,LightGBM
Embarked_S,180,0.16237182946573125,LightGBM
_baseline_,180,0.5011467889908257,LightGBM
_full_model_,181,0.15866162978953047,LightGBM
Age,181,0.22261198057204534,LightGBM
SibSp,181,0.18179978413383702,LightGBM
Parch,181,0.15569347004856993,LightGBM
Fare,181,0.1796411225040475,LightGBM
Pclass_X2,181,0.16385590933621152,LightGBM
Pclass_X3,181,0.22537776578521318,LightGBM
Sex_male,181,0.39226929303831626,LightGBM
Embarked_Q,181,0.1570426335671884,LightGBM
Embarked_S,181,0.16007825148407995,LightGBM
_baseline_,181,0.5230032379924447,LightGBM
_full_model_,182,0.15866162978953047,LightGBM
Age,182,0.21681057744198595,LightGBM
SibSp,182,0.17653804641122506,LightGBM
Parch,182,0.16055045871559637,LightGBM
Fare,182,0.19879924446842956,LightGBM
Pclass_X2,182,0.16041554236373445,LightGBM
Pclass_X3,182,0.22254452239611444,LightGBM
Sex_male,182,0.40016189962223425,LightGBM
Embarked_Q,182,0.1570426335671884,LightGBM
Embarked_S,182,0.16844306529951436,LightGBM
_baseline_,182,0.40866162978953047,LightGBM
_full_model_,183,0.15866162978953047,LightGBM
Age,183,0.2118186724230977,LightGBM
SibSp,183,0.1872638963842418,LightGBM
Parch,183,0.16210199676200754,LightGBM
Fare,183,0.20594981111710742,LightGBM
Pclass_X2,183,0.15974096060442522,LightGBM
Pclass_X3,183,0.21728278467350237,LightGBM
Sex_male,183,0.3432271991365353,LightGBM
Embarked_Q,183,0.1570426335671884,LightGBM
Embarked_S,183,0.15791958985429033,LightGBM
_baseline_,183,0.5754182406907717,LightGBM
_full_model_,184,0.15866162978953047,LightGBM
Age,184,0.2138424177010254,LightGBM
SibSp,184,0.1834187803561792,LightGBM
Parch,184,0.16365353480841882,LightGBM
Fare,184,0.18618456556934704,LightGBM
Pclass_X2,184,0.16162978953049112,LightGBM
Pclass_X3,184,0.22814355099838102,LightGBM
Sex_male,184,0.350512682137075,LightGBM
Embarked_Q,184,0.1570426335671884,LightGBM
Embarked_S,184,0.16857798165137616,LightGBM
_baseline_,184,0.48273070696168374,LightGBM
_full_model_,185,0.15866162978953047,LightGBM
Age,185,0.21330275229357798,LightGBM
SibSp,185,0.1852401511063141,LightGBM
Parch,185,0.16068537506745817,LightGBM
Fare,185,0.22551268213707498,LightGBM
Pclass_X2,185,0.16095520777118189,LightGBM
Pclass_X3,185,0.24082568807339455,LightGBM
Sex_male,185,0.38221802482460876,LightGBM
Embarked_Q,185,0.1570426335671884,LightGBM
Embarked_S,185,0.15953858607663252,LightGBM
_baseline_,185,0.45689422558014037,LightGBM
_full_model_,186,0.15866162978953047,LightGBM
Age,186,0.19036697247706424,LightGBM
SibSp,186,0.1752563410685375,LightGBM
Parch,186,0.15994333513221803,LightGBM
Fare,186,0.19380733944954132,LightGBM
Pclass_X2,186,0.16702644360496488,LightGBM
Pclass_X3,186,0.21303291958985426,LightGBM
Sex_male,186,0.37972207231516464,LightGBM
Embarked_Q,186,0.1592012951969779,LightGBM
Embarked_S,186,0.16412574203993524,LightGBM
_baseline_,186,0.5151106314085268,LightGBM
_full_model_,187,0.15866162978953047,LightGBM
Age,187,0.23219104155423642,LightGBM
SibSp,187,0.18382352941176472,LightGBM
Parch,187,0.16385590933621152,LightGBM
Fare,187,0.1733675121424717,LightGBM
Pclass_X2,187,0.16088774959525098,LightGBM
Pclass_X3,187,0.23954398273070698,LightGBM
Sex_male,187,0.34606044252563417,LightGBM
Embarked_Q,187,0.1570426335671884,LightGBM
Embarked_S,187,0.16001079330814894,LightGBM
_baseline_,187,0.46060442525634104,LightGBM
_full_model_,188,0.15866162978953047,LightGBM
Age,188,0.23306799784133836,LightGBM
SibSp,188,0.17498650836481378,LightGBM
Parch,188,0.15603076092822454,LightGBM
Fare,188,0.1997436589314625,LightGBM
Pclass_X2,188,0.1650026983270373,LightGBM
Pclass_X3,188,0.23354020507285478,LightGBM
Sex_male,188,0.35800053966540746,LightGBM
Embarked_Q,188,0.1570426335671884,LightGBM
Embarked_S,188,0.1650026983270373,LightGBM
_baseline_,188,0.46627091203453863,LightGBM
_full_model_,189,0.15866162978953047,LightGBM
Age,189,0.19380733944954132,LightGBM
SibSp,189,0.1670939017808959,LightGBM
Parch,189,0.16034808418780355,LightGBM
Fare,189,0.1992714516999461,LightGBM
Pclass_X2,189,0.1655423637344846,LightGBM
Pclass_X3,189,0.2297625472207232,LightGBM
Sex_male,189,0.4776038855909336,LightGBM
Embarked_Q,189,0.1570426335671884,LightGBM
Embarked_S,189,0.16210199676200754,LightGBM
_baseline_,189,0.5104560172692931,LightGBM
_full_model_,190,0.15866162978953047,LightGBM
Age,190,0.2257150566648678,LightGBM
SibSp,190,0.19070426335671886,LightGBM
Parch,190,0.1629789530491096,LightGBM
Fare,190,0.195763626551538,LightGBM
Pclass_X2,190,0.16453049109552076,LightGBM
Pclass_X3,190,0.24156772800863469,LightGBM
Sex_male,190,0.3167835941716136,LightGBM
Embarked_Q,190,0.15866162978953047,LightGBM
Embarked_S,190,0.16581219643820833,LightGBM
_baseline_,190,0.42842687533729085,LightGBM
_full_model_,191,0.15866162978953047,LightGBM
Age,191,0.22288181327576906,LightGBM
SibSp,191,0.18429573664328114,LightGBM
Parch,191,0.1594036697247706,LightGBM
Fare,191,0.20318402590393958,LightGBM
Pclass_X2,191,0.1630464112250405,LightGBM
Pclass_X3,191,0.23232595790609822,LightGBM
Sex_male,191,0.3211009174311926,LightGBM
Embarked_Q,191,0.1570426335671884,LightGBM
Embarked_S,191,0.16075283324338907,LightGBM
_baseline_,191,0.4701160280626012,LightGBM
_full_model_,192,0.15866162978953047,LightGBM
Age,192,0.18584727468969242,LightGBM
SibSp,192,0.16048300053966535,LightGBM
Parch,192,0.16459794927145166,LightGBM
Fare,192,0.20514031300593627,LightGBM
Pclass_X2,192,0.16196708041014574,LightGBM
Pclass_X3,192,0.23684565569347005,LightGBM
Sex_male,192,0.3708175930922828,LightGBM
Embarked_Q,192,0.15663788451160277,LightGBM
Embarked_S,192,0.16493524015110628,LightGBM
_baseline_,192,0.4610091743119267,LightGBM
_full_model_,193,0.15866162978953047,LightGBM
Age,193,0.22638963842417703,LightGBM
SibSp,193,0.1674986508364814,LightGBM
Parch,193,0.15839179708580686,LightGBM
Fare,193,0.19245817593092285,LightGBM
Pclass_X2,193,0.163451160280626,LightGBM
Pclass_X3,193,0.2156637884511603,LightGBM
Sex_male,193,0.31705342687533733,LightGBM
Embarked_Q,193,0.15690771721532648,LightGBM
Embarked_S,193,0.16486778197517538,LightGBM
_baseline_,193,0.5272531030760929,LightGBM
_full_model_,194,0.15866162978953047,LightGBM
Age,194,0.20480302212628176,LightGBM
SibSp,194,0.17647058823529416,LightGBM
Parch,194,0.1632487857528332,LightGBM
Fare,194,0.19630329195898544,LightGBM
Pclass_X2,194,0.1612924986508365,LightGBM
Pclass_X3,194,0.21883432271991365,LightGBM
Sex_male,194,0.37392066918510525,LightGBM
Embarked_Q,194,0.1570426335671884,LightGBM
Embarked_S,194,0.16594711279007013,LightGBM
_baseline_,194,0.5727199136535348,LightGBM
_full_model_,195,0.15866162978953047,LightGBM
Age,195,0.20217215326497573,LightGBM
SibSp,195,0.17262547220723157,LightGBM
Parch,195,0.15812196438208315,LightGBM
Fare,195,0.18807339449541283,LightGBM
Pclass_X2,195,0.15441176470588236,LightGBM
Pclass_X3,195,0.2137075013491635,LightGBM
Sex_male,195,0.34133837021046953,LightGBM
Embarked_Q,195,0.1570426335671884,LightGBM
Embarked_S,195,0.15171343766864542,LightGBM
_baseline_,195,0.4067728008634647,LightGBM
_full_model_,196,0.15866162978953047,LightGBM
Age,196,0.211548839719374,LightGBM
SibSp,196,0.1772126281705343,LightGBM
Parch,196,0.15778467350242853,LightGBM
Fare,196,0.16689152725310308,LightGBM
Pclass_X2,196,0.15798704803022123,LightGBM
Pclass_X3,196,0.21890178089584456,LightGBM
Sex_male,196,0.3932811656772801,LightGBM
Embarked_Q,196,0.1570426335671884,LightGBM
Embarked_S,196,0.16864543982730706,LightGBM
_baseline_,196,0.497436589314625,LightGBM
_full_model_,197,0.15866162978953047,LightGBM
Age,197,0.21863194819212084,LightGBM
SibSp,197,0.19110901241230438,LightGBM
Parch,197,0.16068537506745817,LightGBM
Fare,197,0.19697787371829467,LightGBM
Pclass_X2,197,0.163451160280626,LightGBM
Pclass_X3,197,0.23239341608202913,LightGBM
Sex_male,197,0.4128440366972477,LightGBM
Embarked_Q,197,0.1570426335671884,LightGBM
Embarked_S,197,0.15825688073394495,LightGBM
_baseline_,197,0.5121424716675661,LightGBM
_full_model_,198,0.15866162978953047,LightGBM
Age,198,0.217620075553157,LightGBM
SibSp,198,0.17168105774419862,LightGBM
Parch,198,0.1610226659471128,LightGBM
Fare,198,0.19239071775499195,LightGBM
Pclass_X2,198,0.1570426335671884,LightGBM
Pclass_X3,198,0.22942525634106858,LightGBM
Sex_male,198,0.39193200215866164,LightGBM
Embarked_Q,198,0.1570426335671884,LightGBM
Embarked_S,198,0.1613599568267674,LightGBM
_baseline_,198,0.5421613599568268,LightGBM
_full_model_,199,0.15866162978953047,LightGBM
Age,199,0.19610091743119262,LightGBM
SibSp,199,0.1794387479762547,LightGBM
Parch,199,0.16399082568807344,LightGBM
Fare,199,0.18712898003238,LightGBM
Pclass_X2,199,0.1553561791689153,LightGBM
Pclass_X3,199,0.23421478683216412,LightGBM
Sex_male,199,0.3931462493254182,LightGBM
Embarked_Q,199,0.15690771721532648,LightGBM
Embarked_S,199,0.1654074473826228,LightGBM
_baseline_,199,0.5365623313545602,LightGBM
_full_model_,200,0.15866162978953047,LightGBM
Age,200,0.23758769562871018,LightGBM
SibSp,200,0.17687533729087968,LightGBM
Parch,200,0.159133837021047,LightGBM
Fare,200,0.19387479762547222,LightGBM
Pclass_X2,200,0.15758229897463572,LightGBM
Pclass_X3,200,0.2055450620615219,LightGBM
Sex_male,200,0.4109552077711819,LightGBM
Embarked_Q,200,0.1570426335671884,LightGBM
Embarked_S,200,0.16662169454937936,LightGBM
_baseline_,200,0.43065299514301136,LightGBM
_full_model_,201,0.15866162978953047,LightGBM
Age,201,0.21471937398812735,LightGBM
SibSp,201,0.1732325957906098,LightGBM
Parch,201,0.16223691311386934,LightGBM
Fare,201,0.20520777118186728,LightGBM
Pclass_X2,201,0.15616567728008635,LightGBM
Pclass_X3,201,0.21633837021046953,LightGBM
Sex_male,201,0.3955747436589315,LightGBM
Embarked_Q,201,0.1570426335671884,LightGBM
Embarked_S,201,0.16621694549379384,LightGBM
_baseline_,201,0.511400431732326,LightGBM
_full_model_,202,0.15866162978953047,LightGBM
Age,202,0.21627091203453863,LightGBM
SibSp,202,0.16689152725310308,LightGBM
Parch,202,0.16378845116028062,LightGBM
Fare,202,0.18793847814355102,LightGBM
Pclass_X2,202,0.16088774959525098,LightGBM
Pclass_X3,202,0.23347274689692388,LightGBM
Sex_male,202,0.39766594711279013,LightGBM
Embarked_Q,202,0.15690771721532648,LightGBM
Embarked_S,202,0.16480032379924447,LightGBM
_baseline_,202,0.5398677819751754,LightGBM
_full_model_,203,0.15866162978953047,LightGBM
Age,203,0.17997841338370213,LightGBM
SibSp,203,0.16830814894765245,LightGBM
Parch,203,0.15697517539125738,LightGBM
Fare,203,0.19077172153264976,LightGBM
Pclass_X2,203,0.1630464112250405,LightGBM
Pclass_X3,203,0.223758769562871,LightGBM
